N,P,K,temperature,humidity,ph,rainfall,label
23.497864061083096,37.17199152225089,30.160808420224328,32.60005544962098,84.6889703736245,6.616023949515425,49.19380554860402,mungbean
29.531220466458088,49.368077311752344,33.69087761431031,28.033855436291333,91.72836369495334,7.148787965827113,58.83311303733083,mungbean
29.31277950533601,41.80666008318947,17.614346471795145,31.717088592440607,90.93964700715809,6.862590860188222,49.13635786266792,mungbean
20.089118833387108,39.36569209707388,23.549330563333783,31.45218575844664,91.17822114036252,6.348337036352015,53.106507212939064,mungbean
15.383231419832583,35.95894841585607,30.667744399916767,34.09252694436992,85.55348278526866,7.12691838656065,62.939905787288225,mungbean
26.92248421060463,35.48440165617678,34.12583763026723,28.766764404294626,85.08860991760754,6.09364699091667,54.72347308209766,mungbean
12.180272312818573,37.45619462782278,21.33885243534563,33.08826323491684,93.13232975593844,6.453699476192204,62.17396242489148,mungbean
27.14461874739582,52.93952851154621,17.93390228030363,31.90322846900729,94.17536096870853,7.023810718150735,51.63233698215668,mungbean
20.011586348616625,49.37175130053161,25.21140817457007,26.199529417309698,84.6809606697803,7.203594045830449,62.22836092191035,mungbean
12.746000654311405,58.57160257196173,21.576452356972187,31.6231373873072,91.27737718935022,7.217919351956825,63.91499404451861,mungbean
16.258390960576452,55.755193636546636,17.633738068724142,32.05040906353592,91.12966594270979,7.016584861801981,50.04629472270306,mungbean
27.460862940304068,35.06575390111185,16.072695830416617,32.17464990611912,87.13213572849101,7.273647029938014,52.66794282116518,mungbean
13.365571770154256,55.093265774096096,25.978192632801434,26.891957923903547,90.80575997879669,6.766670457734251,57.0862596448064,mungbean
19.21796676413164,54.86126951454019,31.591254313660997,32.09388821824386,81.58102066094693,7.2582807928561035,58.42025961065819,mungbean
23.94048332008599,40.88948521211615,32.585591123140134,32.253716002348575,81.68885699793792,6.611667051609244,62.72760723920283,mungbean
10.94393403394758,58.84249858926148,28.583251366391256,31.313759776433766,84.05838884731988,6.373187683108766,63.841164389771905,mungbean
15.965449084682454,53.26515890156998,22.862435964141582,26.39254070784704,80.16072946543038,6.816386005522876,64.51557637097865,mungbean
17.382723876184087,40.71577001979134,21.88183235698884,30.205438373048583,86.60997325136441,7.319871940090522,55.110415834469805,mungbean
20.155156763771377,34.1511478416167,34.654790818207715,27.499728908688297,81.10046101189404,6.9947193734628135,56.90732740313745,mungbean
18.302913079854914,42.66576701642034,30.701278420928624,26.95712640099649,92.30379978417335,6.973120670842527,53.379395475590485,mungbean
19.160572331677372,37.69941621558287,30.042286653939495,30.12874742305268,84.81281814124765,6.894075173641426,64.91468904102646,mungbean
18.705245593131075,57.62074202335859,21.900336798491324,25.54732706924986,83.06363159552643,6.628042714991526,49.39269857189138,mungbean
10.00454076436511,57.45004613242582,31.87758822461858,32.42292231486947,82.51721893469043,6.1805453643149795,46.352094989447664,mungbean
24.480583775458424,57.86423882063656,23.61071641826074,26.191406719960483,87.6858923109816,6.523247861187945,52.496498486999954,mungbean
22.426612483114145,51.561543397866075,17.212071977463218,25.355902308064763,94.91495454028572,6.3490925233733275,46.07661049816918,mungbean
13.7975065819184,31.168735390453925,22.836217892343434,33.02401784451324,85.1186667463658,6.6662751103175495,58.51173547134877,mungbean
20.177881401397606,55.84337058063973,32.32071350091513,25.099106954911537,91.67069459724799,6.691100400362511,64.77681082607326,mungbean
19.664641517508702,59.606878361648924,30.091387224114733,27.486048846133063,88.07592468930437,7.488203459217874,62.15061215503847,mungbean
11.947337875824422,51.19115990429988,21.91159171741626,25.06982261880348,86.052214535405,6.352131632587457,61.37738541040943,mungbean
16.74661217691531,54.82571081861451,15.011958776695906,28.07819150026119,83.61747821461643,6.3503510416029165,46.363732395309256,mungbean
13.742485408210035,46.666487096568595,20.82722145675489,29.173947823291478,85.65300320520782,7.313857387499842,63.10597998021031,mungbean
19.8591394331172,39.904678509468134,17.13601408004727,34.53402879382095,80.90340417350446,6.4464754163524205,50.96132402340008,mungbean
16.408025722804297,34.92860529817228,30.663228618473944,26.224978619659893,89.52359988729744,6.185769040058727,46.41071275185913,mungbean
28.18859007371753,35.70386298956117,31.425003091194085,30.44630871107136,81.16784779413155,7.433172287157101,49.93922333983785,mungbean
27.19290690705213,35.06430017353693,32.07885764283706,25.132288129052938,87.67670684854221,7.1541638691323355,63.695910349855666,mungbean
28.18404272412974,54.588746086429346,32.76382699322608,26.992196858370765,84.26276443567593,6.433452787381587,52.54107862003398,mungbean
17.866413407703774,46.33665973964027,18.19759526732883,31.912466637859893,82.51349808956759,6.465462723156821,55.06690261212308,mungbean
25.928811230469545,52.18407699716182,27.910687128210444,26.5577326058017,88.20568018423367,6.131169752699829,52.54726353593301,mungbean
18.27033060579918,31.194343183372617,20.479761989399435,34.5564946726649,94.30448911744534,6.528490581378809,45.86200217896648,mungbean
13.581898786563631,41.766533803006205,33.9555939593846,26.41199063537185,91.45273765502318,6.163023809062038,64.62515154782554,mungbean
17.6323299821827,53.25703616697168,21.851821656222636,31.276688771588088,82.88024127110054,6.219031528945444,63.761282791362625,mungbean
28.35294555808867,56.62406820638647,27.508669003331867,33.082682112162786,81.03555405367062,6.502183562836018,51.27406249514313,mungbean
22.712906439052265,40.67873320411921,17.970135632873617,30.964670754135437,92.21575881003622,6.57318524168996,47.64537430196963,mungbean
13.93376394625646,37.12449915508152,20.997951859890726,31.42795070506309,89.01418226806578,7.044119792350559,52.25003969063026,mungbean
26.479953037599564,36.12262983467281,24.380814950363078,33.00938721541431,82.7023797159893,6.164794670611174,62.673679353759795,mungbean
16.85859325518392,50.51610374727096,15.50697208527877,31.900468884094497,84.74151967320456,6.083611280381163,57.196255230962336,mungbean
14.816076321463465,41.6042172615564,16.61161624573027,26.471632510949455,84.46965853243766,6.134639250840236,63.216525293726306,mungbean
10.120940863679568,79.35440875457246,17.464949162651028,28.076790894779485,73.89089339727398,5.74254182991098,79.31664639436666,blackgram
14.115887539788435,89.66264433867318,25.933545297946235,33.84478727596759,68.30989883254696,6.301838828734463,63.909160007368,blackgram
13.324587241033175,96.65956604462056,21.55676397700068,28.72082254962896,71.39735487642582,6.008235223634211,79.04124893278005,blackgram
24.758555379976006,83.8971697029368,32.61790321089505,25.496059083494828,63.85594038283813,6.197554501331365,64.53957078943043,blackgram
24.87810374604304,96.768321242149,23.475402398618467,28.42132600111895,74.4232609820635,6.167278649241311,69.78096800898567,blackgram
17.03299744683811,96.38193892048554,26.379109665637017,32.621745871816444,72.1771007752633,6.012773562875887,68.67388662640761,blackgram
26.969435488125292,74.5302140670324,30.878702669037025,34.40992322574437,69.3481555960201,6.612440931177833,76.1019462408227,blackgram
26.900792977932852,75.80213351427184,16.025269183519963,29.018762712367394,70.10634344676134,6.17552557867119,74.97926301720797,blackgram
17.139648589373277,85.38976564416117,18.728396097079493,32.49369436644957,68.18543953219539,5.806096582819901,65.83822346995615,blackgram
24.972174171636645,79.30404942646084,19.320628807861446,34.672711903702975,70.72687529725332,6.935702248809694,68.54210090720686,blackgram
19.50200681383441,95.91820864740077,25.500986804907694,32.07278911905667,63.78259316243295,6.170089703053961,62.4689973162071,blackgram
14.119600717539234,60.037736610705245,15.785301032973205,34.77283823176929,63.635305427051435,6.494966064256003,76.78199397599224,blackgram
21.013209184731284,66.12578000335824,29.562328746723328,31.002514100995832,70.96875884021063,6.6546199342856305,79.5082073536949,blackgram
21.4712656005342,73.66564450762408,27.969291138004742,25.684407092426262,73.46095977482379,5.679071517007295,66.55685675771636,blackgram
26.31490761252242,83.89249513322846,22.872710405548844,29.734356593750213,72.8182108980327,6.010006579089838,77.39299369624342,blackgram
11.76268861953383,91.07193748834523,31.95095266109473,26.81817652837339,66.45519798558301,5.748249661995484,74.13208257988435,blackgram
20.706955361233135,85.41293386833284,18.92973933912422,27.117458620524197,60.6224598826486,5.983101302793594,71.1948932266735,blackgram
27.158698279946577,86.67709789834723,23.70792646799503,34.531201143941374,70.78867800863748,6.895247804293825,70.55175946544331,blackgram
15.178085495862792,62.11306745458888,29.52169702967701,26.213029980055342,64.54162692407951,6.298706361825846,71.28833175559495,blackgram
22.01166393974272,66.65021321398802,22.594748096432973,31.171942271169666,74.54728296950677,6.591446706549533,78.45207514187916,blackgram
25.24424116628354,83.66867875569602,18.840467382726892,31.66685651892513,69.35069348939861,6.4037037556859,69.79571735976481,blackgram
20.573132079785513,73.37770108472417,25.386253852846064,26.975559056784782,72.07761596040565,5.7786654320480615,61.69932579778933,blackgram
18.724920527143148,86.33229758024248,23.754336498670828,27.767541319513086,68.37256775835661,6.0205035031183,78.65735380253267,blackgram
28.45290279207144,80.09487279888381,21.55767988036517,32.37132413956639,60.550694152246,6.212153509065477,66.72646788540666,blackgram
28.410717702051095,60.4801210909073,26.05629751436698,32.40663581066626,67.27526981286061,5.628104545244082,79.44922780055805,blackgram
20.360208627521956,84.56744977276045,19.732195654150146,29.83498085106804,66.43724237937482,5.6123437630029755,62.12320707094934,blackgram
26.74945039237549,69.5927980882636,18.899165429972612,30.049114512501394,71.5312069704377,5.592919777868482,71.53615839276512,blackgram
12.384208856811467,61.45844203302474,16.05487904324435,33.341641082084415,61.76958725442093,5.567727046618438,68.75799774285825,blackgram
26.879869438840494,70.49633505957208,23.434252350518328,25.399225325637513,66.73617771202314,6.366419620955701,71.4181410750429,blackgram
16.648533843487304,72.62132722652542,17.132472378731958,28.667983206462683,61.49242003309447,6.649893917068077,79.32548595496371,blackgram
29.401489133334138,94.60284397501576,27.015842986792382,32.0086569724388,64.27808704020622,6.4461556302589305,69.11299098879755,blackgram
19.64034679553865,90.31106241500632,20.638367111945033,28.1803961169452,73.86962686692955,5.5843364422764585,69.71268596826681,blackgram
28.256016008157236,84.41452031272628,25.92814148424264,27.49744179229355,65.14913233596673,6.77807262370704,71.18436263536915,blackgram
20.294843875135598,63.98318854160116,15.320563129102462,34.63685188687049,65.65479250930262,6.404819593149257,61.5943014637457,blackgram
23.662285714460932,97.30266834823843,26.513305059948394,26.261153223754107,68.72582291210215,6.649520819656979,68.12833073148037,blackgram
27.596754958829358,85.94731813429458,32.98497836578405,31.235053112473373,61.969319580072366,5.964537566657784,64.03589896504914,blackgram
28.176529954337248,90.4160026914993,28.52796737820012,28.009663196316218,62.760671580753204,6.634676631983368,69.48315891758159,blackgram
14.515791043012582,84.664879126611,15.806677042769039,28.261702541282535,67.02835491886702,5.721937501164109,79.6930895518168,blackgram
14.181947291792286,65.21412520173062,19.07069747773793,32.69061133159724,66.38258488907765,6.348123909628807,60.420183139727214,blackgram
10.688626171466291,77.83302199308065,31.33310486403247,33.852388787075654,61.3005985139346,6.307544653151535,78.26459372558541,blackgram
17.759455087957726,93.18263325713474,17.673913087988723,34.35394489667799,71.27134976296954,6.912001589180353,73.53234467105013,blackgram
17.268078639988538,97.5272469009889,20.51133552618357,28.321725220617324,70.5121262700261,6.647974449288079,78.58806967698308,blackgram
14.09604818112419,91.91992140876896,29.77092106793927,25.63794556253598,65.80834711815311,5.924148185590148,66.0898084870806,blackgram
29.658937591094016,85.71109653919711,29.353523155869993,34.76617637315009,65.65802673686458,6.702760252679209,68.69061926608991,blackgram
27.390673436299593,67.22630165245212,33.95372354128559,27.187717084108797,64.89330760471397,6.634288351160171,67.87510283130814,blackgram
22.164227535328934,77.78294004277714,29.847398741795637,27.283312523686106,60.87686980855315,5.949894096209599,69.48617329736861,blackgram
13.360401043853571,74.19189158625555,22.99966036587137,25.573918436882735,68.74960872276307,6.826515141956931,63.034858259061046,blackgram
21.95616026803028,86.58956819643385,23.386693608385766,32.0109758736427,66.16097315236519,6.256955931966152,60.14706089108854,blackgram
23.834402282693777,86.45370715778898,15.768017546526892,28.68250107395133,74.68547761187502,6.131104843852925,70.03890810263684,blackgram
28.19860316319437,88.69047503463025,26.64140262248447,32.97804681341073,72.9654939968396,6.1853321076059,69.5021672986367,blackgram
17.721018713036717,98.66824560073843,28.943325085807007,25.832230662080722,72.94439434969527,6.220839911254402,61.37507812844975,blackgram
20.99434510326622,76.68657115902809,32.5549880972525,27.039946036093873,72.39696914238274,6.336533036778179,61.092206064269384,blackgram
29.436906026509693,80.50460976412799,20.81753708463165,29.69406841989258,72.86786675276234,5.957354686577595,63.85352792973401,blackgram
12.58142493861763,71.91437593560845,30.60096174080087,29.716263651952616,63.4122240554031,5.749277499414624,66.65458953020759,blackgram
28.798487457714177,73.72106850360097,34.7624815190927,29.85230455765356,62.687458774352265,6.836710137690265,69.20710746269654,blackgram
24.19342687009049,99.34846332836608,16.00350700639948,25.96694559787567,70.80685112194135,5.922737504943208,63.68602793900198,blackgram
10.78723759639459,60.87386847944807,30.489712062395817,26.3443342736955,67.01580923956726,6.408845222769225,68.56703601137693,blackgram
